hostname,pci_bus_id,timestamp,power_watts,day_num,hour,encoded_pci_bus_id,global_cluster,global_cluster_label,node_cluster,node_cluster_label,gpu_cluster,gpu_cluster_label
dgxanode02, 00000000:07:00.0,2026-02-09 19:20:00,242.6411111111111,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:25:00,229.47086206896552,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:30:00,249.9022413793103,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:35:00,258.08101694915257,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:40:00,248.3325,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:45:00,236.78245762711865,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:50:00,239.82103448275865,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 19:55:00,246.11330508474575,8,19,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:00:00,244.18508620689656,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:05:00,234.33372881355933,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:10:00,247.3525,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:15:00,249.1684745762712,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:20:00,236.03983050847455,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:25:00,239.58666666666667,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:30:00,236.08700854700857,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:35:00,240.0323728813559,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:40:00,237.34059322033897,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:45:00,244.25728813559323,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:50:00,232.9981896551724,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 20:55:00,229.41,8,20,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:00:00,249.48305084745763,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:05:00,230.23508474576272,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:10:00,247.0842735042735,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:15:00,238.8584615384615,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:20:00,237.05491525423727,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:25:00,234.41576271186443,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:30:00,229.89110169491528,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:35:00,232.9349152542373,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:40:00,235.40706896551723,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:45:00,236.54220338983052,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:50:00,229.62724137931036,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 21:55:00,239.6965254237288,8,21,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:00:00,236.04610169491525,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:05:00,244.15784482758625,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:10:00,258.6077118644068,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:15:00,235.3069827586207,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:20:00,235.70059322033896,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:25:00,242.0843220338983,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:30:00,237.70741379310343,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:35:00,247.0922881355932,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:40:00,235.98745762711863,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:45:00,243.26439655172413,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:50:00,249.1222033898305,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 22:55:00,229.7488983050847,8,22,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:00:00,244.18172413793104,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:05:00,235.7708474576271,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:10:00,238.326186440678,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:15:00,251.41170940170943,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:20:00,255.92931623931625,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:25:00,244.65754237288135,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:30:00,230.8048305084746,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:35:00,233.56456896551725,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:40:00,248.53398305084747,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:45:00,239.7466101694915,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:50:00,239.2163547237077,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-09 23:55:00,231.06898305084744,8,23,0,0,High spike cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:00:00,243.0381896551724,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:05:00,240.31577586206896,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:10:00,232.920593220339,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:15:00,239.6743103448276,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:20:00,241.30008620689657,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:25:00,244.94669491525423,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:30:00,228.07215517241377,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:35:00,221.57957627118645,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:40:00,248.19905172413797,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:45:00,238.1197457627119,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:50:00,242.79413793103447,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 00:55:00,235.88898305084743,8,0,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:00:00,231.1873728813559,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:05:00,241.9027118644068,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:10:00,234.50284482758624,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:15:00,238.47871794871793,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:20:00,235.5334188034188,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:25:00,246.43754237288135,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:30:00,243.8706034482759,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:35:00,244.1581896551724,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:40:00,227.21559322033897,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:45:00,242.2851724137931,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:50:00,241.81435897435895,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 01:55:00,231.27293103448275,8,1,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:00:00,232.91898305084743,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:05:00,237.07983050847457,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:10:00,234.01474576271187,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:15:00,248.18939655172417,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:20:00,231.7256896551724,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:25:00,232.23305084745763,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:30:00,231.0655172413793,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:35:00,249.94593220338984,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:40:00,250.03677966101696,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:45:00,240.2186206896552,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:50:00,239.53830508474576,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 02:55:00,247.5814406779661,8,2,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:00:00,237.44525862068969,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:05:00,238.3035593220339,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:10:00,238.99813559322033,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:15:00,226.2933620689655,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:20:00,239.34533898305085,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:25:00,229.67838983050848,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:30:00,242.0569491525424,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:35:00,245.01576271186445,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:40:00,221.95466101694916,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:45:00,245.83396551724135,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:50:00,248.31338983050847,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 03:55:00,225.88,8,3,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:00:00,243.97085470085472,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:05:00,243.34102564102565,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:10:00,233.6536752136752,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:15:00,245.65577586206896,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:20:00,235.98805084745763,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:25:00,242.53336206896552,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:30:00,232.91649572649573,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:35:00,250.6391452991453,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:40:00,244.88186440677967,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:45:00,232.0671551724138,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:50:00,240.04728813559325,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 04:55:00,235.8449152542373,8,4,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:00:00,244.06525423728817,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:05:00,236.57827586206895,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:10:00,231.89805084745765,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:15:00,242.37965811965813,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:20:00,244.63700854700855,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:25:00,241.78305084745764,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:30:00,238.01033898305084,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:35:00,241.5055084745763,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:40:00,224.2821186440678,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:45:00,239.18025862068964,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:50:00,236.93465517241376,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 05:55:00,241.08474576271183,8,5,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:00:00,225.1391525423729,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:05:00,238.9120150501672,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:10:00,247.1261206896552,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:15:00,246.47533898305085,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:20:00,237.2555172413793,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:25:00,221.11016949152545,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:30:00,231.5108547008547,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:35:00,241.15,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:40:00,252.5509322033898,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:45:00,231.8277966101695,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:50:00,238.97796610169493,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 06:55:00,241.11644067796612,8,6,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:00:00,239.6252136752137,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:05:00,229.23239316239315,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:10:00,237.79547008547007,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:15:00,244.3427966101695,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:20:00,235.40741379310344,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:25:00,248.0383898305085,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:30:00,235.8256779661017,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:35:00,254.7170338983051,8,7,0,1,Medium usage cluster,1,Medium usage cluster,1,High spike cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:40:00,249.72224137931033,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:45:00,238.90093220338983,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:50:00,232.17338983050848,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 07:55:00,238.64837606837608,8,7,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:00:00,244.54307692307697,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:05:00,245.16788135593225,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:10:00,229.30384615384617,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:15:00,252.3225641025641,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:20:00,240.8278632478633,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:25:00,244.81372881355932,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:30:00,231.58016949152545,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:35:00,239.73381355932204,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:40:00,219.4374358974359,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:45:00,242.07410256410256,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:50:00,232.02589743589743,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 08:55:00,236.7920168067227,8,8,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:00:00,232.90872881355932,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:05:00,246.63641025641024,8,9,0,0,High spike cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:10:00,241.37144067796612,8,9,0,0,High spike cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:15:00,236.52872881355933,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:20:00,228.6188793103448,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:25:00,230.1957627118644,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:30:00,239.93084745762712,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:35:00,229.92805084745763,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:40:00,239.34198275862067,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:45:00,228.42966101694915,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode02, 00000000:07:00.0,2026-02-10 09:50:00,232.3716101694915,8,9,0,1,Medium usage cluster,1,Medium usage cluster,0,Low usage / idle cluster
