hostname,pci_bus_id,timestamp,power_watts,day_num,hour,encoded_pci_bus_id,global_cluster,global_cluster_label,node_cluster,node_cluster_label,gpu_cluster,gpu_cluster_label
dgxanode03, 00000000:07:00.0,2026-02-03 19:50:00,248.8727731092437,2,19,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 19:55:00,253.31605042016807,2,19,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:00:00,260.1284033613445,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:05:00,257.63470588235293,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:10:00,260.94262711864405,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:15:00,252.2459663865546,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:20:00,252.10487394957983,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:25:00,252.328813559322,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:30:00,254.13470588235293,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:35:00,256.69436974789915,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:40:00,255.60661016949155,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:45:00,256.15883333333335,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:50:00,252.44474576271185,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 20:55:00,254.82310924369747,2,20,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:00:00,255.2575630252101,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:05:00,255.78381355932208,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:10:00,255.94883333333337,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:15:00,253.47296610169496,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:20:00,253.2240336134454,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:25:00,254.6263025210084,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:30:00,255.8314406779661,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:35:00,250.38991666666664,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:40:00,259.195,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:45:00,253.96745762711865,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:50:00,256.3795,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 21:55:00,251.0168644067797,2,21,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:00:00,254.9252100840336,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:05:00,261.2503361344538,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:10:00,251.01756302521008,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:15:00,259.46000000000004,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:20:00,257.21983050847456,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:25:00,253.75375,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:30:00,256.97499999999997,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:35:00,256.927731092437,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:40:00,260.43268907563026,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:45:00,251.71864406779665,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:50:00,254.72441666666663,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 22:55:00,261.0043220338983,2,22,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:00:00,268.73478991596636,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:05:00,270.93378151260504,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:10:00,270.5544537815126,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:15:00,269.0613445378151,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:20:00,269.55781512605046,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:25:00,270.55058823529413,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:30:00,269.075,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:35:00,269.41725,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:40:00,271.99898305084747,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:45:00,269.6884033613445,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:50:00,267.83193277310926,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-03 23:55:00,269.2363025210084,2,23,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:00:00,267.3426050420168,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:05:00,267.5741525423729,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:10:00,267.49008333333336,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:15:00,271.5377118644068,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:20:00,265.5510924369748,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:25:00,267.92890756302523,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:30:00,270.82915966386554,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:35:00,269.86317676767675,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:40:00,268.69,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:45:00,268.90618644067797,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:50:00,266.21546218487396,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 00:55:00,268.9406722689076,2,0,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:00:00,270.8425423728813,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:05:00,269.65791666666667,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:10:00,271.4580508474576,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:15:00,268.09252100840337,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:20:00,268.42319327731093,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:25:00,267.9385593220339,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:30:00,266.4141666666667,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:35:00,268.4710169491525,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:40:00,269.75932773109247,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:45:00,267.31252100840334,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:50:00,268.13279661016946,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 01:55:00,268.08633333333336,2,1,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:00:00,273.4505084745763,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:05:00,266.7269491525424,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:10:00,268.6249166666667,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:15:00,271.2121186440678,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:20:00,269.7874166666667,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:25:00,271.2448305084746,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:30:00,267.8356779661017,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:35:00,266.0065,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:40:00,268.4559322033898,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:45:00,267.8956779661017,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:50:00,268.8765,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 02:55:00,267.9169491525424,2,2,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:00:00,269.634,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:05:00,269.99177966101695,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:10:00,270.841186440678,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:15:00,267.30533333333335,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:20:00,268.1301694915254,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:25:00,269.7328333333333,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:30:00,266.52254237288133,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:35:00,268.06728813559323,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:40:00,269.2195,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:45:00,269.6241525423729,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:50:00,267.3276666666667,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 03:55:00,269.6622033898305,2,3,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:00:00,267.539406779661,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:05:00,269.56641666666667,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:10:00,269.06279661016947,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:15:00,269.52566666666667,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:20:00,270.13271186440676,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:25:00,264.7128813559322,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:30:00,270.571,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:35:00,266.28728813559326,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:40:00,268.12025,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:45:00,266.85169491525426,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:50:00,267.11805084745765,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 04:55:00,268.09775,2,4,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:00:00,268.4563559322034,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:05:00,269.5009243697479,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:10:00,269.84100840336134,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:15:00,271.2497457627119,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:20:00,267.9555,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:25:00,272.048220338983,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:30:00,268.9229661016949,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:35:00,267.2078333333333,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:40:00,266.28610169491526,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:45:00,268.04669491525425,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:50:00,269.02908333333335,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 05:55:00,268.7279661016949,2,5,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:00:00,267.93813559322035,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:05:00,264.87899814471245,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:10:00,266.23110169491525,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:15:00,270.0163025210084,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:20:00,269.84327731092435,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:25:00,268.11762711864407,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:30:00,270.5171666666667,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:35:00,267.8757627118644,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:40:00,269.49042372881354,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:45:00,266.3305882352941,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:50:00,266.4758823529412,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 06:55:00,265.21508474576274,2,6,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:00:00,265.7145,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:05:00,267.4559322033898,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:10:00,265.9272268907563,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:15:00,265.5580672268907,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:20:00,264.7163559322034,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:25:00,265.9099166666667,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:30:00,266.06322033898306,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:35:00,266.73857142857145,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:40:00,266.79731092436975,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:45:00,265.5000847457627,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:50:00,268.084705882353,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 07:55:00,266.9117647058824,2,7,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:00:00,268.35516949152543,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:05:00,268.82775000000004,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:10:00,267.89940677966104,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:15:00,266.8726050420168,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:20:00,266.0373949579832,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:25:00,266.9730508474576,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:30:00,270.4925,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:35:00,268.0343220338983,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:40:00,268.97957983193277,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:45:00,269.0175630252101,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:50:00,265.54110169491526,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 08:55:00,269.79741666666666,2,8,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:00:00,266.3376271186441,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:05:00,265.51177966101693,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:10:00,257.88275,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:15:00,244.38737288135593,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:20:00,239.93949152542373,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:25:00,260.80741666666665,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:30:00,259.5372033898305,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:35:00,261.5327118644068,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:40:00,260.5911764705882,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:45:00,263.86243697478994,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:50:00,262.9721186440678,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 09:55:00,259.96433333333334,2,9,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:00:00,258.9250847457627,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:05:00,259.4564705882353,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:10:00,259.3864705882353,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:15:00,260.815,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:20:00,259.54658333333333,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:25:00,258.8359322033898,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:30:00,260.3591525423729,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:35:00,260.80925,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:40:00,259.6808474576271,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:45:00,261.20616666666666,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:50:00,260.69296610169494,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 10:55:00,264.8833333333333,2,10,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:00:00,264.65889830508473,2,11,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:05:00,249.67352941176472,2,11,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:10:00,226.0022033898305,2,11,0,2,Medium usage cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:15:00,225.15208333333337,2,11,0,2,Medium usage cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:20:00,222.6663025210084,2,11,0,2,Medium usage cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:25:00,222.8136974789916,2,11,0,2,Medium usage cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:30:00,237.24588235294115,2,11,0,1,High spike cluster,1,High spike cluster,0,Medium usage cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:35:00,268.11393239625164,2,11,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:40:00,260.59381355932203,2,11,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
dgxanode03, 00000000:07:00.0,2026-02-04 11:45:00,260.22076923076924,2,11,0,1,High spike cluster,1,High spike cluster,1,High spike cluster
