hostname,pci_bus_id,timestamp,power_watts,day_num,hour,encoded_pci_bus_id,global_cluster,global_cluster_label,node_cluster,node_cluster_label,gpu_cluster,gpu_cluster_label
dgxanode04, 00000000:07:00.0,2026-02-06 18:25:00,206.4209482758621,5,18,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 20:00:00,175.37338983050844,5,20,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 20:55:00,177.36241379310346,5,20,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:00:00,216.0880508474576,5,21,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:20:00,269.1773275862069,5,21,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:25:00,222.94220338983052,5,21,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:30:00,270.0692372881356,5,21,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:35:00,234.0875213675214,5,21,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:50:00,194.42372881355936,5,21,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 21:55:00,217.28983050847455,5,21,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-06 22:55:00,168.21508620689656,5,22,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-07 01:35:00,187.3704310344828,5,1,0,2,Medium usage cluster,2,High spike cluster,2,Low usage / idle cluster
dgxanode04, 00000000:07:00.0,2026-02-07 01:55:00,218.18584745762712,5,1,0,2,Medium usage cluster,2,High spike cluster,2,Low usage / idle cluster
dgxanode04, 00000000:07:00.0,2026-02-07 02:00:00,188.3815254237288,5,2,0,2,Medium usage cluster,2,High spike cluster,2,Low usage / idle cluster
dgxanode04, 00000000:07:00.0,2026-02-07 13:15:00,169.4278813559322,5,13,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-07 13:20:00,181.12237288135591,5,13,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-07 15:40:00,171.33457627118645,5,15,0,2,Medium usage cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:00:00,291.7032203389831,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:05:00,369.7333050847458,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:10:00,350.1671551724138,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:15:00,364.47483050847455,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:20:00,381.6148305084746,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:25:00,368.25110616040297,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:30:00,359.9089830508475,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:35:00,374.3823931623931,6,16,0,2,Medium usage cluster,2,High spike cluster,1,High spike cluster
dgxanode04, 00000000:07:00.0,2026-02-07 16:40:00,197.08838983050848,6,16,0,0,Low usage / idle cluster,2,High spike cluster,0,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:25:00,173.19398305084746,6,20,5,0,Low usage / idle cluster,0,Low usage / idle cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:30:00,385.9077966101695,6,20,5,1,High spike cluster,2,High spike cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:35:00,390.13872881355934,6,20,5,1,High spike cluster,2,High spike cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:40:00,382.77008474576274,6,20,5,1,High spike cluster,2,High spike cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:45:00,380.7588983050848,6,20,5,1,High spike cluster,2,High spike cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-07 20:50:00,381.2498305084746,6,20,5,1,High spike cluster,2,High spike cluster,2,Medium usage cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:05:00,304.7413559322034,6,1,5,2,Medium usage cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:10:00,387.22745762711867,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:15:00,382.283220338983,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:20:00,379.09050420168063,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:25:00,389.13440677966105,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:30:00,382.5648305084746,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:35:00,388.4070338983051,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:40:00,387.4918333333333,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:45:00,393.8024137931035,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:50:00,386.362033898305,6,1,5,1,High spike cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:4E:00.0,2026-02-08 01:55:00,192.16101694915255,6,1,5,0,Low usage / idle cluster,2,High spike cluster,0,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 15:50:00,238.40940677966103,4,15,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 15:55:00,251.64686440677968,4,15,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:00:00,234.85888888888888,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:05:00,237.14991452991453,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:10:00,247.12847457627117,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:15:00,232.58084745762713,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:20:00,232.3678813559322,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:25:00,232.40017094017097,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:30:00,244.5888888888889,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:35:00,245.24601694915253,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:40:00,176.02398305084748,4,16,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:45:00,245.78008620689653,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:50:00,229.73112068965517,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 16:55:00,251.1742735042735,4,16,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:00:00,233.3878632478633,4,17,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:05:00,240.42495726495727,4,17,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:10:00,230.0094871794872,4,17,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:15:00,248.94449152542373,4,17,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:25:00,177.9771794871795,4,17,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:35:00,169.96700854700853,4,17,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:40:00,212.7448717948718,4,17,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:45:00,207.12720338983053,4,17,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:50:00,209.76745762711863,4,17,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 17:55:00,206.92838983050848,4,17,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:00:00,213.4940170940171,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:05:00,213.2457627118644,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:10:00,222.2086440677966,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:15:00,226.10129310344828,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:20:00,213.9022033898305,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:25:00,201.85635593220337,4,18,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:30:00,228.38741379310343,4,18,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:40:00,189.48483050847457,4,18,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:45:00,196.20743589743591,4,18,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:50:00,202.03644067796608,4,18,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 18:55:00,202.37879310344823,4,18,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:00:00,216.53906779661017,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:05:00,195.22508474576273,4,19,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:10:00,220.88880341880343,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:15:00,229.48906779661016,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:20:00,213.12547008547008,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:25:00,224.93666666666667,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:30:00,203.93521367521367,4,19,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:35:00,170.70957627118645,4,19,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:40:00,217.1840170940171,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:45:00,229.35610169491525,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:50:00,224.26888888888888,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 19:55:00,220.14838983050845,4,19,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:00:00,216.0818644067797,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:05:00,226.86551724137937,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:10:00,222.05898305084744,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:15:00,209.10422413793103,4,20,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:20:00,225.74601694915253,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:25:00,227.0369827586207,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:30:00,212.40570454545457,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:35:00,221.18094827586208,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:40:00,230.1493220338983,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:45:00,221.53466101694912,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:50:00,218.23726495726496,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 20:55:00,217.1869491525424,4,20,8,1,High spike cluster,0,Low usage / idle cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:05:00,172.46474576271186,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:15:00,169.77016949152542,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:20:00,169.7448275862069,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:30:00,178.03264957264958,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:40:00,169.58551724137934,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:45:00,175.0213559322034,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:50:00,171.14655172413794,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 21:55:00,188.18067796610168,4,21,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:00:00,174.8066101694915,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:05:00,171.5330172413793,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:15:00,172.51754237288137,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:20:00,180.8462068965517,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:25:00,173.83198275862068,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:30:00,184.54822033898304,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:35:00,174.58974137931034,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:50:00,176.92612068965516,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 22:55:00,169.52094827586208,4,22,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:00:00,180.09669491525423,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:05:00,175.39666666666668,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:10:00,180.89247863247863,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:15:00,172.12347457627118,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:30:00,185.1303448275862,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:35:00,189.47796610169493,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:40:00,172.52939655172415,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-05 23:55:00,172.72237288135594,4,23,8,1,High spike cluster,0,Low usage / idle cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:00:00,171.78198275862067,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:05:00,177.2771551724138,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:20:00,171.5980172413793,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:25:00,178.2558474576271,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:30:00,172.69163793103448,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:35:00,168.8001694915254,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:40:00,184.21206896551723,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:50:00,172.11974358974356,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 00:55:00,180.12042735042735,4,0,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:00:00,176.52262711864407,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:05:00,169.87957627118644,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:10:00,183.09068376068376,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:25:00,169.55542372881357,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:30:00,174.80793103448278,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 01:35:00,180.5899152542373,4,1,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 02:00:00,169.51922727272728,4,2,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 02:05:00,177.2874358974359,4,2,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 02:10:00,170.18474576271186,4,2,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:25:00,215.62239316239317,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:30:00,210.01333333333335,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:35:00,212.821186440678,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:40:00,209.40586206896552,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:45:00,192.6223275862069,4,4,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:50:00,218.15915254237288,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 04:55:00,214.21327586206897,4,4,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:00:00,215.07620689655172,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:05:00,213.16983050847455,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:10:00,198.83905982905983,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:15:00,204.61940170940173,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:20:00,207.90051282051283,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:25:00,211.16188034188033,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:30:00,203.7649152542373,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:35:00,216.19913793103447,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:40:00,208.59033898305088,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:45:00,213.90880341880344,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:50:00,174.1057264957265,4,5,8,1,High spike cluster,1,Medium usage cluster,2,Medium usage cluster
dgxanode04, 00000000:87:00.0,2026-02-06 05:55:00,208.74254237288136,4,5,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:00:00,227.05389830508472,4,6,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:05:00,223.16854700854705,4,6,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:10:00,210.9348305084746,4,6,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:15:00,223.86452991452992,4,6,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:20:00,206.54322033898305,4,6,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 06:25:00,174.18931623931624,4,6,8,1,High spike cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:25:00,184.28355932203388,4,8,8,1,High spike cluster,1,Medium usage cluster,0,Low usage / idle cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:30:00,245.40709401709404,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:35:00,251.75033898305085,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:40:00,250.15769230769232,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:45:00,260.83680672268906,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:50:00,260.4063247863248,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 08:55:00,260.2442372881356,4,8,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 09:00:00,253.9868376068376,4,9,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 09:05:00,264.11669491525424,4,9,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 09:10:00,259.5921186440678,4,9,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 09:15:00,257.7442735042735,4,9,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
dgxanode04, 00000000:87:00.0,2026-02-06 09:20:00,252.3733333333333,4,9,8,1,High spike cluster,1,Medium usage cluster,1,High spike cluster
