hostname,timestamp,power_watts
dgxanode02,2026-02-04 08:25:00,74325.59
dgxanode02,2026-02-04 08:30:00,75806.5
dgxanode02,2026-02-04 08:35:00,75031.8
dgxanode02,2026-02-04 08:40:00,76719.88
dgxanode02,2026-02-04 08:45:00,72146.3
dgxanode02,2026-02-04 08:50:00,72648.42
dgxanode02,2026-02-04 08:55:00,73199.32
dgxanode02,2026-02-04 09:00:00,72809.32
dgxanode02,2026-02-04 09:05:00,74905.14
dgxanode02,2026-02-04 09:10:00,72963.9
dgxanode02,2026-02-04 09:15:00,77951.99
dgxanode02,2026-02-04 09:20:00,74827.09
dgxanode02,2026-02-04 09:25:00,76471.25
dgxanode02,2026-02-04 09:30:00,76084.18
dgxanode02,2026-02-04 09:35:00,74376.69
dgxanode02,2026-02-04 09:40:00,71499.04
dgxanode02,2026-02-04 09:45:00,69376.86
dgxanode02,2026-02-04 09:50:00,69214.51
dgxanode02,2026-02-04 09:55:00,70477.21
dgxanode02,2026-02-04 10:00:00,69209.87
dgxanode02,2026-02-04 10:05:00,69508.28
dgxanode02,2026-02-04 10:10:00,69258.51
dgxanode02,2026-02-04 10:15:00,70809.94
dgxanode02,2026-02-04 10:20:00,70338.9
dgxanode02,2026-02-04 10:25:00,69141.04
dgxanode02,2026-02-04 10:30:00,71109.13
dgxanode02,2026-02-04 10:35:00,69595.2
dgxanode02,2026-02-04 10:40:00,73167.94
dgxanode02,2026-02-04 10:45:00,72625.56
dgxanode02,2026-02-04 10:50:00,69175.38
dgxanode02,2026-02-04 10:55:00,72241.76
dgxanode02,2026-02-04 11:00:00,75838.28
dgxanode02,2026-02-04 11:05:00,72637.6
dgxanode02,2026-02-04 11:10:00,70394.1
dgxanode02,2026-02-04 11:15:00,72204.14
dgxanode02,2026-02-04 11:20:00,87807.6
dgxanode02,2026-02-04 11:25:00,89246.94
dgxanode02,2026-02-04 11:30:00,91672.82
dgxanode02,2026-02-04 11:35:00,90067.86
dgxanode02,2026-02-04 11:40:00,93728.32
dgxanode02,2026-02-04 11:45:00,90817.64
dgxanode02,2026-02-04 11:50:00,96078.69
dgxanode02,2026-02-04 11:55:00,96134.85
dgxanode02,2026-02-04 12:00:00,93468.68000000001
dgxanode02,2026-02-04 12:05:00,91043.53
dgxanode02,2026-02-04 12:10:00,88252.24
dgxanode02,2026-02-04 12:15:00,85790.27
dgxanode02,2026-02-04 12:20:00,90165.56
dgxanode02,2026-02-04 12:25:00,97409.29
dgxanode02,2026-02-04 12:30:00,94964.04
dgxanode02,2026-02-04 12:35:00,91410.3
dgxanode02,2026-02-04 12:40:00,96247.87
dgxanode02,2026-02-04 12:45:00,88676.21
dgxanode02,2026-02-04 12:50:00,104153.28
dgxanode02,2026-02-04 12:55:00,88201.09
dgxanode02,2026-02-04 13:00:00,99591.55
dgxanode02,2026-02-04 13:05:00,108218.84
dgxanode02,2026-02-04 13:10:00,92878.15
dgxanode02,2026-02-04 13:15:00,88534.51
dgxanode02,2026-02-04 13:20:00,88417.42
dgxanode02,2026-02-04 13:25:00,88697.02
dgxanode02,2026-02-04 13:30:00,89197.63
dgxanode02,2026-02-04 13:35:00,89101.03
dgxanode02,2026-02-04 13:40:00,91348.17
dgxanode02,2026-02-04 13:45:00,98368.69
dgxanode02,2026-02-04 13:50:00,96804.24
dgxanode02,2026-02-04 13:55:00,103979.24
dgxanode02,2026-02-04 14:00:00,105910.41
dgxanode02,2026-02-04 14:05:00,104935.42
dgxanode02,2026-02-04 14:10:00,88525.97
dgxanode02,2026-02-04 14:15:00,87857.47
dgxanode02,2026-02-04 14:20:00,86697.77
dgxanode02,2026-02-04 14:25:00,89384.03
dgxanode02,2026-02-04 14:30:00,88902.2
dgxanode02,2026-02-04 14:35:00,103012.37
dgxanode02,2026-02-04 14:40:00,93364.51
dgxanode02,2026-02-04 14:45:00,100645.65
dgxanode02,2026-02-04 14:50:00,129859.32
dgxanode02,2026-02-04 14:55:00,135852.93
dgxanode02,2026-02-04 15:00:00,131068.38
dgxanode02,2026-02-04 15:05:00,132517.72
dgxanode02,2026-02-04 15:10:00,126180.18000000001
dgxanode02,2026-02-04 15:15:00,148352.6
dgxanode02,2026-02-04 15:20:00,162068.07
dgxanode02,2026-02-04 15:25:00,157582.93
dgxanode02,2026-02-04 15:30:00,163806.79
dgxanode02,2026-02-04 15:35:00,162832.72
dgxanode02,2026-02-04 15:40:00,143390.13
dgxanode02,2026-02-04 15:45:00,145221.28
dgxanode02,2026-02-04 15:50:00,148073.81
dgxanode02,2026-02-04 15:55:00,154373.88
dgxanode02,2026-02-04 16:00:00,151784.2
dgxanode02,2026-02-04 16:05:00,149515.19
dgxanode02,2026-02-04 16:10:00,147285.33
dgxanode02,2026-02-04 16:15:00,146442.53
dgxanode02,2026-02-04 16:20:00,161608.34
dgxanode02,2026-02-04 16:25:00,156653.33
dgxanode02,2026-02-04 16:30:00,116392.53
dgxanode02,2026-02-04 16:35:00,128524.94
dgxanode02,2026-02-04 16:40:00,119090.77
dgxanode02,2026-02-04 16:45:00,127408.24
dgxanode02,2026-02-04 16:50:00,123904.65000000001
dgxanode02,2026-02-04 16:55:00,118380.04000000001
dgxanode02,2026-02-04 17:00:00,123380.65
dgxanode02,2026-02-04 17:05:00,117566.53
dgxanode02,2026-02-04 17:10:00,123129.58
dgxanode02,2026-02-04 17:15:00,118126.42
dgxanode02,2026-02-04 17:20:00,118425.15
dgxanode02,2026-02-04 17:25:00,119385.96
dgxanode02,2026-02-04 17:30:00,109277.57
dgxanode02,2026-02-04 17:35:00,114926.74
dgxanode02,2026-02-04 17:40:00,116325.69
dgxanode02,2026-02-04 17:45:00,96419.57
dgxanode02,2026-02-04 17:50:00,90810.52
dgxanode02,2026-02-04 17:55:00,97295.63
dgxanode02,2026-02-04 18:00:00,91525.71
dgxanode02,2026-02-04 18:05:00,89989.38
dgxanode02,2026-02-04 18:10:00,90288.64
dgxanode02,2026-02-04 18:15:00,93466.95
dgxanode02,2026-02-04 18:20:00,95846.47
dgxanode02,2026-02-04 18:25:00,88857.48
dgxanode02,2026-02-04 18:30:00,89926.33
dgxanode02,2026-02-04 18:35:00,93470.06
dgxanode02,2026-02-04 18:40:00,97277.48
dgxanode02,2026-02-04 18:45:00,89989.56
dgxanode02,2026-02-04 18:50:00,94347.06
dgxanode02,2026-02-04 18:55:00,92911.01
dgxanode02,2026-02-04 19:00:00,85890.28
dgxanode02,2026-02-04 19:05:00,90735.26
dgxanode02,2026-02-04 19:10:00,90465.76
dgxanode02,2026-02-04 19:15:00,88077.31
dgxanode02,2026-02-04 19:20:00,87925.38
dgxanode02,2026-02-04 19:25:00,89314.75
dgxanode02,2026-02-04 19:30:00,87691.43
dgxanode02,2026-02-04 19:35:00,89495.36
dgxanode02,2026-02-04 19:40:00,90063.75
dgxanode02,2026-02-04 19:45:00,88730.3
dgxanode02,2026-02-04 19:50:00,88919.45
dgxanode02,2026-02-04 19:55:00,88188.93
dgxanode02,2026-02-04 20:00:00,89150.2
dgxanode02,2026-02-04 20:05:00,89117.94
dgxanode02,2026-02-04 20:10:00,88248.25
dgxanode02,2026-02-04 20:15:00,90257.48
dgxanode02,2026-02-04 20:20:00,88616.04
dgxanode02,2026-02-04 20:25:00,87774.22
dgxanode02,2026-02-04 20:30:00,90786.68
dgxanode02,2026-02-04 20:35:00,89015.99
dgxanode02,2026-02-04 20:40:00,89107.01
dgxanode02,2026-02-04 20:45:00,90086.52
dgxanode02,2026-02-04 20:50:00,88389.68
dgxanode02,2026-02-04 20:55:00,89769.29
dgxanode02,2026-02-04 21:00:00,89349.01
dgxanode02,2026-02-04 21:05:00,87797.61
dgxanode02,2026-02-04 21:10:00,89429.49
dgxanode02,2026-02-04 21:15:00,89471.92
dgxanode02,2026-02-04 21:20:00,87023.09
dgxanode02,2026-02-04 21:25:00,90580.45
dgxanode02,2026-02-04 21:30:00,86912.25
dgxanode02,2026-02-04 21:35:00,92340.64
dgxanode02,2026-02-04 21:40:00,90280.11
dgxanode02,2026-02-04 21:45:00,89468.92
dgxanode02,2026-02-04 21:50:00,91678.8
dgxanode02,2026-02-04 21:55:00,89461.93
dgxanode02,2026-02-04 22:00:00,98207.94
dgxanode02,2026-02-04 22:05:00,94796.53
dgxanode02,2026-02-04 22:10:00,93884.6
dgxanode02,2026-02-04 22:15:00,97176.73
dgxanode02,2026-02-04 22:20:00,102502.85
dgxanode02,2026-02-04 22:25:00,102876.36
dgxanode02,2026-02-04 22:30:00,103501.66
dgxanode02,2026-02-04 22:35:00,100902.39
dgxanode02,2026-02-04 22:40:00,101585.04000000001
dgxanode02,2026-02-04 22:45:00,103557.48
dgxanode02,2026-02-04 22:50:00,99248.35
dgxanode02,2026-02-04 22:55:00,103815.77
dgxanode02,2026-02-04 23:00:00,105824.17
dgxanode02,2026-02-04 23:05:00,101121.26
dgxanode02,2026-02-04 23:10:00,99887.62
dgxanode02,2026-02-04 23:15:00,105198.69
dgxanode02,2026-02-04 23:20:00,106725.71
dgxanode02,2026-02-04 23:25:00,101465.45
dgxanode02,2026-02-04 23:30:00,106056.08
dgxanode02,2026-02-04 23:35:00,104577.85
dgxanode02,2026-02-04 23:40:00,102073.66
dgxanode02,2026-02-04 23:45:00,103602.12
dgxanode02,2026-02-04 23:50:00,102243.15000000001
dgxanode02,2026-02-04 23:55:00,99806.89
dgxanode02,2026-02-05 00:00:00,102112.28
dgxanode02,2026-02-05 00:05:00,105435.84
dgxanode02,2026-02-05 00:10:00,114953.23
dgxanode02,2026-02-05 00:15:00,105238.02
dgxanode02,2026-02-05 00:20:00,101150.46
dgxanode02,2026-02-05 00:25:00,107859.78
dgxanode02,2026-02-05 00:30:00,89021.21
dgxanode02,2026-02-05 00:35:00,92399.48
dgxanode02,2026-02-05 00:40:00,93005.77
dgxanode02,2026-02-05 00:45:00,92666.08
dgxanode02,2026-02-05 00:50:00,91074.03
dgxanode02,2026-02-05 00:55:00,95446.34
dgxanode02,2026-02-05 01:00:00,92268.27
dgxanode02,2026-02-05 01:05:00,95342.04
dgxanode02,2026-02-05 01:10:00,97766.39
dgxanode02,2026-02-05 01:15:00,95802.24
dgxanode02,2026-02-05 01:20:00,89516.34
dgxanode02,2026-02-05 01:25:00,96018.61
dgxanode02,2026-02-05 01:30:00,98408.96
dgxanode02,2026-02-05 01:35:00,99967.53
dgxanode02,2026-02-05 01:40:00,96039.71
dgxanode02,2026-02-05 01:45:00,97015.67
dgxanode02,2026-02-05 01:50:00,93519.39
dgxanode02,2026-02-05 01:55:00,77830.89
dgxanode02,2026-02-05 02:00:00,76803.15
dgxanode02,2026-02-05 02:05:00,76619.0
dgxanode02,2026-02-05 02:10:00,78487.97
dgxanode02,2026-02-05 02:15:00,78169.52
dgxanode02,2026-02-05 02:20:00,76952.35
dgxanode02,2026-02-05 02:25:00,74885.98
dgxanode02,2026-02-05 02:30:00,75837.94
dgxanode02,2026-02-05 02:35:00,76176.59
dgxanode02,2026-02-05 02:40:00,73380.05
dgxanode02,2026-02-05 02:45:00,73996.55
dgxanode02,2026-02-05 02:50:00,72407.73
dgxanode02,2026-02-05 02:55:00,72367.34
dgxanode02,2026-02-05 03:00:00,73044.14
dgxanode02,2026-02-05 03:05:00,72073.26
dgxanode02,2026-02-05 03:10:00,72725.85
dgxanode02,2026-02-05 03:15:00,72808.06
dgxanode02,2026-02-05 03:20:00,71661.14
dgxanode02,2026-02-05 03:25:00,71783.65
dgxanode02,2026-02-05 03:30:00,72605.57
dgxanode02,2026-02-05 03:35:00,70041.23
dgxanode02,2026-02-05 03:40:00,69603.79
dgxanode02,2026-02-05 03:45:00,70692.59
dgxanode02,2026-02-05 03:50:00,70528.36
dgxanode02,2026-02-05 03:55:00,69171.8
dgxanode02,2026-02-05 04:00:00,70444.77
dgxanode02,2026-02-05 04:05:00,70481.45999999999
dgxanode02,2026-02-05 04:10:00,69058.3
dgxanode02,2026-02-05 04:15:00,70456.11
dgxanode02,2026-02-05 04:20:00,69079.69
dgxanode02,2026-02-05 04:25:00,70367.51
dgxanode02,2026-02-05 04:30:00,69083.27
dgxanode02,2026-02-05 04:35:00,69550.28
dgxanode02,2026-02-05 04:40:00,69033.47
dgxanode02,2026-02-05 04:45:00,69281.71
dgxanode02,2026-02-05 04:50:00,70284.12
dgxanode02,2026-02-05 04:55:00,68982.86
dgxanode02,2026-02-05 05:00:00,69237.13
dgxanode02,2026-02-05 05:05:00,70234.14
dgxanode02,2026-02-05 05:10:00,69223.43000000001
dgxanode02,2026-02-05 05:15:00,69269.41
dgxanode02,2026-02-05 05:20:00,69218.19
dgxanode02,2026-02-05 05:25:00,70245.54000000001
dgxanode02,2026-02-05 05:30:00,69136.27
dgxanode02,2026-02-05 05:35:00,69121.66
dgxanode02,2026-02-05 05:40:00,70119.76
dgxanode02,2026-02-05 05:45:00,69302.9
dgxanode02,2026-02-05 05:50:00,69129.21
dgxanode02,2026-02-05 05:55:00,70460.65
dgxanode02,2026-02-05 06:00:00,68662.5
dgxanode02,2026-02-05 06:05:00,69736.4
dgxanode02,2026-02-05 06:10:00,70359.56
dgxanode02,2026-02-05 06:15:00,69189.78
dgxanode02,2026-02-05 06:20:00,70240.79000000001
dgxanode02,2026-02-05 06:25:00,69217.68000000001
dgxanode02,2026-02-05 06:30:00,70437.04
dgxanode02,2026-02-05 06:35:00,69362.83
dgxanode02,2026-02-05 06:40:00,70299.96
dgxanode02,2026-02-05 06:45:00,69136.56
dgxanode02,2026-02-05 06:50:00,69340.59
dgxanode02,2026-02-05 06:55:00,69275.71
dgxanode02,2026-02-05 07:00:00,69812.42
dgxanode02,2026-02-05 07:05:00,69727.1
dgxanode02,2026-02-05 07:10:00,69755.76
dgxanode02,2026-02-05 07:15:00,68868.6
dgxanode02,2026-02-05 07:20:00,69388.19
dgxanode02,2026-02-05 07:25:00,70393.8
dgxanode02,2026-02-05 07:30:00,69249.91
dgxanode02,2026-02-05 07:35:00,69173.64
dgxanode02,2026-02-05 07:40:00,69036.09
dgxanode02,2026-02-05 07:45:00,70169.77
dgxanode02,2026-02-05 07:50:00,69159.9
dgxanode02,2026-02-05 07:55:00,69444.46
dgxanode02,2026-02-05 08:00:00,70195.17
dgxanode02,2026-02-05 08:05:00,69283.86
dgxanode02,2026-02-05 08:10:00,70314.46
dgxanode02,2026-02-05 08:15:00,69855.49
dgxanode02,2026-02-05 08:20:00,69738.84
dgxanode02,2026-02-05 08:25:00,69908.85
dgxanode02,2026-02-05 08:30:00,69780.37
dgxanode02,2026-02-05 08:35:00,70517.28
dgxanode02,2026-02-05 08:40:00,70346.74
dgxanode02,2026-02-05 08:45:00,70328.5
dgxanode02,2026-02-05 08:50:00,68987.45
dgxanode02,2026-02-05 08:55:00,70376.72
dgxanode02,2026-02-05 09:00:00,69062.46
dgxanode02,2026-02-05 09:05:00,70278.09
dgxanode02,2026-02-05 09:10:00,70160.45
dgxanode02,2026-02-05 09:15:00,69240.42
dgxanode02,2026-02-05 09:20:00,69095.7
dgxanode02,2026-02-05 09:25:00,70363.85
dgxanode02,2026-02-05 09:30:00,70543.56
dgxanode02,2026-02-05 09:35:00,70512.36
dgxanode02,2026-02-05 09:40:00,70994.36
dgxanode02,2026-02-05 09:45:00,74402.31
dgxanode02,2026-02-05 09:50:00,77145.05
dgxanode02,2026-02-05 09:55:00,71697.12
dgxanode02,2026-02-05 10:00:00,70685.08
dgxanode02,2026-02-05 10:05:00,70405.44
dgxanode02,2026-02-05 10:10:00,69045.73
dgxanode02,2026-02-05 10:15:00,70487.38
dgxanode02,2026-02-05 10:20:00,75966.18000000001
dgxanode02,2026-02-05 10:25:00,84221.61
dgxanode02,2026-02-05 10:30:00,70596.77
dgxanode02,2026-02-05 10:35:00,72007.77
dgxanode02,2026-02-05 10:40:00,74623.94
dgxanode02,2026-02-05 10:45:00,88561.16
dgxanode02,2026-02-05 10:50:00,78275.13
dgxanode02,2026-02-05 10:55:00,73346.1
dgxanode02,2026-02-05 11:00:00,83284.6
dgxanode02,2026-02-05 11:05:00,85173.6
dgxanode02,2026-02-05 11:10:00,116827.78
dgxanode02,2026-02-05 11:15:00,106192.11
dgxanode02,2026-02-05 11:20:00,104004.71
dgxanode02,2026-02-05 11:25:00,109579.82
dgxanode02,2026-02-05 11:30:00,117299.3
dgxanode02,2026-02-05 11:35:00,103162.06
dgxanode02,2026-02-05 11:40:00,100361.36
dgxanode02,2026-02-05 11:45:00,86775.19
dgxanode02,2026-02-05 11:50:00,88577.29
dgxanode02,2026-02-05 11:55:00,112543.61
dgxanode02,2026-02-05 12:00:00,121891.12
dgxanode02,2026-02-05 12:05:00,124870.68
dgxanode02,2026-02-05 12:10:00,86464.74
dgxanode02,2026-02-05 12:15:00,87361.8
dgxanode02,2026-02-05 12:20:00,91768.97
dgxanode02,2026-02-05 12:25:00,91643.86
dgxanode02,2026-02-05 12:30:00,91313.37
dgxanode02,2026-02-05 12:35:00,94337.37
dgxanode02,2026-02-05 12:40:00,97064.08
dgxanode02,2026-02-05 12:45:00,95043.05
dgxanode02,2026-02-05 12:50:00,100234.03
dgxanode02,2026-02-05 12:55:00,93728.54
dgxanode02,2026-02-05 13:00:00,100051.01
dgxanode02,2026-02-05 13:05:00,89474.98
dgxanode02,2026-02-05 13:10:00,79387.27
dgxanode02,2026-02-05 13:15:00,78085.28
dgxanode02,2026-02-05 13:20:00,76659.81
dgxanode02,2026-02-05 13:25:00,74498.46
dgxanode02,2026-02-05 13:30:00,69999.53
dgxanode02,2026-02-05 13:35:00,74989.16
dgxanode02,2026-02-05 13:40:00,75837.47
dgxanode02,2026-02-05 13:45:00,77233.2
dgxanode02,2026-02-05 13:50:00,87154.49
dgxanode02,2026-02-05 13:55:00,85431.38
dgxanode02,2026-02-05 14:00:00,106161.01
dgxanode02,2026-02-05 14:05:00,104687.51
dgxanode02,2026-02-05 14:10:00,103378.49
dgxanode02,2026-02-05 14:15:00,106525.72
dgxanode02,2026-02-05 14:20:00,105739.39
dgxanode02,2026-02-05 14:25:00,106486.09
dgxanode02,2026-02-05 14:30:00,84616.38
dgxanode02,2026-02-05 14:35:00,71982.65
dgxanode02,2026-02-05 14:40:00,70240.13
dgxanode02,2026-02-05 14:45:00,89659.35
dgxanode02,2026-02-05 14:50:00,93431.12
dgxanode02,2026-02-05 14:55:00,92349.57
dgxanode02,2026-02-05 15:00:00,92127.56
dgxanode02,2026-02-05 15:05:00,89660.29
dgxanode02,2026-02-05 15:10:00,95033.56
dgxanode02,2026-02-05 15:15:00,91883.65
dgxanode02,2026-02-05 15:20:00,90884.56
dgxanode02,2026-02-05 15:25:00,93219.99
dgxanode02,2026-02-05 15:30:00,95461.23
dgxanode02,2026-02-05 15:35:00,91575.77
dgxanode02,2026-02-05 15:40:00,90100.32
dgxanode02,2026-02-05 15:45:00,96073.84
dgxanode02,2026-02-05 15:50:00,87689.97
dgxanode02,2026-02-05 15:55:00,88466.73
dgxanode02,2026-02-05 16:00:00,92479.14
dgxanode02,2026-02-05 16:05:00,98860.69
dgxanode02,2026-02-05 16:10:00,89869.82
dgxanode02,2026-02-05 16:15:00,76312.02
dgxanode02,2026-02-05 16:20:00,83468.21
dgxanode02,2026-02-05 16:25:00,83973.25
dgxanode02,2026-02-05 16:30:00,97258.94
dgxanode02,2026-02-05 16:35:00,99005.03
dgxanode02,2026-02-05 16:40:00,106032.09
dgxanode02,2026-02-05 16:45:00,114211.72
dgxanode02,2026-02-05 16:50:00,102898.46
dgxanode02,2026-02-05 16:55:00,93755.76
dgxanode02,2026-02-05 17:00:00,91174.86
dgxanode02,2026-02-05 17:05:00,89132.45
dgxanode02,2026-02-05 17:10:00,102671.31
dgxanode02,2026-02-05 17:15:00,100071.12
dgxanode02,2026-02-05 17:20:00,105800.12
dgxanode02,2026-02-05 17:25:00,101889.37
dgxanode02,2026-02-05 17:30:00,104828.5
dgxanode02,2026-02-05 17:35:00,97925.81999999999
dgxanode02,2026-02-05 17:40:00,99334.46
dgxanode02,2026-02-05 17:45:00,101744.24
dgxanode02,2026-02-05 17:50:00,100316.75
dgxanode02,2026-02-05 17:55:00,100513.25
dgxanode02,2026-02-05 18:00:00,94755.35
dgxanode02,2026-02-05 18:05:00,93448.2
dgxanode02,2026-02-05 18:10:00,99188.42
dgxanode02,2026-02-05 18:15:00,98649.46
dgxanode02,2026-02-05 18:20:00,101047.65
dgxanode02,2026-02-05 18:25:00,95116.67
dgxanode02,2026-02-05 18:30:00,90777.91
dgxanode02,2026-02-05 18:35:00,112676.18000000001
dgxanode02,2026-02-05 18:40:00,107720.61
dgxanode02,2026-02-05 18:45:00,108848.69
dgxanode02,2026-02-05 18:50:00,114761.04
dgxanode02,2026-02-05 18:55:00,114860.67
dgxanode02,2026-02-05 19:00:00,117882.83
dgxanode02,2026-02-05 19:05:00,117601.69
dgxanode02,2026-02-05 19:10:00,108325.37
dgxanode02,2026-02-05 19:15:00,98086.1
dgxanode02,2026-02-05 19:20:00,96939.2
dgxanode02,2026-02-05 19:25:00,94722.55
dgxanode02,2026-02-05 19:30:00,93830.35
dgxanode02,2026-02-05 19:35:00,95804.25
dgxanode02,2026-02-05 19:40:00,91511.22
dgxanode02,2026-02-05 19:45:00,91144.04000000001
dgxanode02,2026-02-05 19:50:00,77720.95
dgxanode02,2026-02-05 19:55:00,73890.26
dgxanode02,2026-02-05 20:00:00,69123.55
dgxanode02,2026-02-05 20:05:00,70389.62
dgxanode02,2026-02-05 20:10:00,70378.73
dgxanode02,2026-02-05 20:15:00,69233.37
dgxanode02,2026-02-05 20:20:00,70521.93000000001
dgxanode02,2026-02-05 20:25:00,69210.08
dgxanode02,2026-02-05 20:30:00,70304.15
dgxanode02,2026-02-05 20:35:00,70552.75
dgxanode02,2026-02-05 20:40:00,69316.61
dgxanode02,2026-02-05 20:45:00,71494.06
dgxanode02,2026-02-05 20:50:00,72688.39
dgxanode02,2026-02-05 20:55:00,70514.87
dgxanode02,2026-02-05 21:00:00,88588.02
dgxanode02,2026-02-05 21:05:00,89925.56
dgxanode02,2026-02-05 21:10:00,91538.91
dgxanode02,2026-02-05 21:15:00,91747.24
dgxanode02,2026-02-05 21:20:00,90458.78
dgxanode02,2026-02-05 21:25:00,93978.85
dgxanode02,2026-02-05 21:30:00,91028.76
dgxanode02,2026-02-05 21:35:00,95188.93
dgxanode02,2026-02-05 21:40:00,93646.19
dgxanode02,2026-02-05 21:45:00,96632.23
dgxanode02,2026-02-05 21:50:00,114518.49
dgxanode02,2026-02-05 21:55:00,114801.8
dgxanode02,2026-02-05 22:00:00,108976.35
dgxanode02,2026-02-05 22:05:00,108512.78
dgxanode02,2026-02-05 22:10:00,108463.97
dgxanode02,2026-02-05 22:15:00,110504.8
dgxanode02,2026-02-05 22:20:00,110258.55
dgxanode02,2026-02-05 22:25:00,107133.0
dgxanode02,2026-02-05 22:30:00,108434.38
dgxanode02,2026-02-05 22:35:00,105528.84
dgxanode02,2026-02-05 22:40:00,112891.85
dgxanode02,2026-02-05 22:45:00,111927.18000000001
dgxanode02,2026-02-05 22:50:00,113415.02
dgxanode02,2026-02-05 22:55:00,110581.93000000001
dgxanode02,2026-02-05 23:00:00,113381.59
dgxanode02,2026-02-05 23:05:00,112423.17
dgxanode02,2026-02-05 23:10:00,111764.96
dgxanode02,2026-02-05 23:15:00,111087.01
dgxanode02,2026-02-05 23:20:00,109953.4
dgxanode02,2026-02-05 23:25:00,110479.3
dgxanode02,2026-02-05 23:30:00,111222.9
dgxanode02,2026-02-05 23:35:00,115854.53
dgxanode02,2026-02-05 23:40:00,113180.65
dgxanode02,2026-02-05 23:45:00,110420.06
dgxanode02,2026-02-05 23:50:00,111206.2
dgxanode02,2026-02-05 23:55:00,113277.52
dgxanode02,2026-02-06 00:00:00,111106.89
dgxanode02,2026-02-06 00:05:00,112813.21
dgxanode02,2026-02-06 00:10:00,116301.56
dgxanode02,2026-02-06 00:15:00,115023.41
dgxanode02,2026-02-06 00:20:00,111689.26000000001
dgxanode02,2026-02-06 00:25:00,116538.02
dgxanode02,2026-02-06 00:30:00,114136.7
dgxanode02,2026-02-06 00:35:00,115091.81
dgxanode02,2026-02-06 00:40:00,115762.5
dgxanode02,2026-02-06 00:45:00,114532.25
dgxanode02,2026-02-06 00:50:00,113591.81
dgxanode02,2026-02-06 00:55:00,114770.4
dgxanode02,2026-02-06 01:00:00,112598.09
dgxanode02,2026-02-06 01:05:00,110468.9
dgxanode02,2026-02-06 01:10:00,108020.66
dgxanode02,2026-02-06 01:15:00,108217.79000000001
dgxanode02,2026-02-06 01:20:00,94949.7
dgxanode02,2026-02-06 01:25:00,93245.22
dgxanode02,2026-02-06 01:30:00,92447.67
dgxanode02,2026-02-06 01:35:00,92144.71
dgxanode02,2026-02-06 01:40:00,91524.22
dgxanode02,2026-02-06 01:45:00,91208.68
dgxanode02,2026-02-06 01:50:00,91461.06
dgxanode02,2026-02-06 01:55:00,88677.39
dgxanode02,2026-02-06 02:00:00,91483.37
dgxanode02,2026-02-06 02:05:00,90029.77
dgxanode02,2026-02-06 02:10:00,90436.84
dgxanode02,2026-02-06 02:15:00,90067.27
dgxanode02,2026-02-06 02:20:00,93352.61
dgxanode02,2026-02-06 02:25:00,88199.18
dgxanode02,2026-02-06 02:30:00,88821.81
dgxanode02,2026-02-06 02:35:00,110323.82
dgxanode02,2026-02-06 02:40:00,112811.31
dgxanode02,2026-02-06 02:45:00,114201.02
dgxanode02,2026-02-06 02:50:00,115594.31
dgxanode02,2026-02-06 02:55:00,115636.11
dgxanode02,2026-02-06 03:00:00,113124.33
dgxanode02,2026-02-06 03:05:00,112095.27
dgxanode02,2026-02-06 03:10:00,112780.73
dgxanode02,2026-02-06 03:15:00,114461.87
dgxanode02,2026-02-06 03:20:00,112054.77
dgxanode02,2026-02-06 03:25:00,112701.31
dgxanode02,2026-02-06 03:30:00,115252.53
dgxanode02,2026-02-06 03:35:00,112101.82
dgxanode02,2026-02-06 03:40:00,112170.47
dgxanode02,2026-02-06 03:45:00,110109.97
dgxanode02,2026-02-06 03:50:00,112954.21
dgxanode02,2026-02-06 03:55:00,113634.51
dgxanode02,2026-02-06 04:00:00,111541.78
dgxanode02,2026-02-06 04:05:00,114836.0
dgxanode02,2026-02-06 04:10:00,112799.01
dgxanode02,2026-02-06 04:15:00,108503.35
dgxanode02,2026-02-06 04:20:00,96406.09
dgxanode02,2026-02-06 04:25:00,95297.55
dgxanode02,2026-02-06 04:30:00,90262.81999999999
dgxanode02,2026-02-06 04:35:00,112918.02
dgxanode02,2026-02-06 04:40:00,115650.54000000001
dgxanode02,2026-02-06 04:45:00,112905.1
dgxanode02,2026-02-06 04:50:00,115515.56
dgxanode02,2026-02-06 04:55:00,113091.89
dgxanode02,2026-02-06 05:00:00,115592.38
dgxanode02,2026-02-06 05:05:00,114859.17
dgxanode02,2026-02-06 05:10:00,115625.17
dgxanode02,2026-02-06 05:15:00,113875.6
dgxanode02,2026-02-06 05:20:00,113767.42
dgxanode02,2026-02-06 05:25:00,119476.37
dgxanode02,2026-02-06 05:30:00,114981.98
dgxanode02,2026-02-06 05:35:00,115449.0
dgxanode02,2026-02-06 05:40:00,113553.73
dgxanode02,2026-02-06 05:45:00,112115.90000000001
dgxanode02,2026-02-06 05:50:00,110117.49
dgxanode02,2026-02-06 05:55:00,115617.95
dgxanode02,2026-02-06 06:00:00,116551.95
dgxanode02,2026-02-06 06:05:00,115622.43000000001
dgxanode02,2026-02-06 06:10:00,115275.03
dgxanode02,2026-02-06 06:15:00,113716.21
dgxanode02,2026-02-06 06:20:00,116429.36
dgxanode02,2026-02-06 06:25:00,114464.68000000001
dgxanode02,2026-02-06 06:30:00,116040.52
